date,open,high,low,close,volume
2015-02-02 09:15:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 09:20:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 09:25:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 09:30:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 09:35:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 09:40:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 09:45:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 09:50:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 09:55:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 10:00:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 10:05:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 10:10:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 10:15:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 10:20:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 10:25:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 10:30:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 10:35:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 10:40:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 10:45:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 10:50:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 10:55:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 11:00:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 11:05:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 11:10:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 11:15:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 11:20:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 11:25:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 11:30:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 11:35:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 11:40:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 11:45:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 11:50:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 11:55:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 12:00:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 12:05:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 12:10:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 12:15:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 12:20:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 12:25:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 12:30:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 12:35:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 12:40:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 12:45:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 12:50:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 12:55:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 13:00:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 13:05:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 13:10:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 13:15:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 13:20:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 13:25:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 13:30:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 13:35:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 13:40:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 13:45:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 13:50:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 13:55:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 14:00:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 14:05:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 14:10:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 14:15:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 14:20:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 14:25:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 14:30:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 14:35:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 14:40:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 14:45:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 14:50:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 14:55:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 15:00:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 15:05:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 15:10:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 15:15:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 15:20:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-02 15:25:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 09:15:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 09:20:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 09:25:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 09:30:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 09:35:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 09:40:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 09:45:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 09:50:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 09:55:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 10:00:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 10:05:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 10:10:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 10:15:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 10:20:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 10:25:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 10:30:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 10:35:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 10:40:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 10:45:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 10:50:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 10:55:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 11:00:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 11:05:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 11:10:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 11:15:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 11:20:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 11:25:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 11:30:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 11:35:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 11:40:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 11:45:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 11:50:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 11:55:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 12:00:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 12:05:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 12:10:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 12:15:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 12:20:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 12:25:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 12:30:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 12:35:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 12:40:00+05:30,2.85,2.85,2.85,2.85,0
2015-02-03 12:45:00+05:30,2.85,2.85,2.85,2.85,0
